theme_id,theme_name,code,name
155,반도체 대표주(생산),000990,DB하이텍
155,반도체 대표주(생산),005930,삼성전자
12,반도체 장비,003160,디아이
12,반도체 장비,011930,신성이엔지
12,반도체 장비,025560,미래산업
12,반도체 장비,029460,케이씨
12,반도체 장비,030530,원익홀딩스
12,반도체 장비,031980,피에스케이홀딩스
12,반도체 장비,036170,에이치엠넥스
12,반도체 장비,036200,유니셈
12,반도체 장비,036540,SFA반도체
12,반도체 장비,036810,에프에스티
12,반도체 장비,036930,주성엔지니어링
12,반도체 장비,037350,성도이엔지
12,반도체 장비,039030,이오테크닉스
12,반도체 장비,039440,에스티아이
12,반도체 장비,041520,이엘씨
12,반도체 장비,042700,한미반도체
12,반도체 장비,045100,한양이엔지
12,반도체 장비,045300,성우테크론
12,반도체 장비,049080,기가레인
12,반도체 장비,053080,케이엔솔
12,반도체 장비,053610,프로텍
12,반도체 장비,056190,SFA
12,반도체 장비,058470,리노공업
12,반도체 장비,064290,인텍플러스
12,반도체 장비,064760,티씨케이
12,반도체 장비,065130,탑엔지니어링
12,반도체 장비,067310,하나마이크론
12,반도체 장비,071280,로체시스템즈
12,반도체 장비,079370,제우스
12,반도체 장비,081180,쎄크
12,반도체 장비,083310,엘오티베큠
12,반도체 장비,083450,GST
12,반도체 장비,084370,유진테크
12,반도체 장비,086390,유니테스트
12,반도체 장비,089030,테크윙
12,반도체 장비,089790,제이티
12,반도체 장비,089890,코세스
12,반도체 장비,089970,브이엠
12,반도체 장비,090360,로보스타
12,반도체 장비,090470,제이스로보틱스
12,반도체 장비,092870,엑시콘
12,반도체 장비,095610,테스
12,반도체 장비,098460,고영
12,반도체 장비,110990,디아이티
12,반도체 장비,122640,예스티
12,반도체 장비,131290,티에스이
12,반도체 장비,140070,서플러스글로벌
12,반도체 장비,140670,알에스오토메이션
12,반도체 장비,140860,파크시스템스
12,반도체 장비,159010,아스플로
12,반도체 장비,160980,싸이맥스
12,반도체 장비,168360,펨트론
12,반도체 장비,178320,서진시스템
12,반도체 장비,183300,코미코
12,반도체 장비,187870,디바이스
12,반도체 장비,200470,에이팩트
12,반도체 장비,212710,아이에스티이
12,반도체 장비,217190,제너셈
12,반도체 장비,217500,러셀
12,반도체 장비,224060,더코디
12,반도체 장비,227950,엔투텍
12,반도체 장비,232140,와이씨
12,반도체 장비,232680,라온로보틱스
12,반도체 장비,240810,원익IPS
12,반도체 장비,241790,티이엠씨씨엔에스
12,반도체 장비,253590,네오셈
12,반도체 장비,254120,자비스
12,반도체 장비,256630,포인트엔지니어링
12,반도체 장비,264660,씨앤지하이테크
12,반도체 장비,265520,AP시스템
12,반도체 장비,271830,팸텍
12,반도체 장비,281820,케이씨텍
12,반도체 장비,306620,지아이에스
12,반도체 장비,319660,피에스케이
12,반도체 장비,321260,프로이천
12,반도체 장비,322310,오로스테크놀로지
12,반도체 장비,323350,다원넥스뷰
12,반도체 장비,330860,네패스아크
12,반도체 장비,348210,넥스틴
12,반도체 장비,348350,위드텍
12,반도체 장비,382800,지앤비에스 에코
12,반도체 장비,396470,워트
12,반도체 장비,402490,그린리소스
12,반도체 장비,403870,HPSP
12,반도체 장비,412350,레이저쎌
12,반도체 장비,413630,씨피시스템
12,반도체 장비,417840,저스템
12,반도체 장비,420770,기가비스
12,반도체 장비,425420,티에프이
12,반도체 장비,451220,아이엠티
12,반도체 장비,452160,제이엔비
12,반도체 장비,469610,이노테크
12,반도체 장비,489790,한화비전
14,반도체 재료/부품,000150,두산
14,반도체 재료/부품,000390,SP삼화
14,반도체 재료/부품,004000,롯데정밀화학
14,반도체 재료/부품,004710,한솔테크닉스
14,반도체 재료/부품,005290,동진쎄미켐
14,반도체 재료/부품,005690,파미셀
14,반도체 재료/부품,014680,한솔케미칼
14,반도체 재료/부품,024850,HLB이노베이션
14,반도체 재료/부품,025000,KPX케미칼
14,반도체 재료/부품,025320,시노펙스
14,반도체 재료/부품,031330,에스에이엠티
14,반도체 재료/부품,033160,엠케이전자
14,반도체 재료/부품,033640,네패스
14,반도체 재료/부품,036090,위지트
14,반도체 재료/부품,036810,에프에스티
14,반도체 재료/부품,043590,웰킵스하이텍
14,반도체 재료/부품,052900,KX하이텍
14,반도체 재료/부품,059090,미코
14,반도체 재료/부품,060310,3S
14,반도체 재료/부품,064760,티씨케이
14,반도체 재료/부품,067310,하나마이크론
14,반도체 재료/부품,074600,원익QnC
14,반도체 재료/부품,077360,덕산하이메탈
14,반도체 재료/부품,078350,한양디지텍
14,반도체 재료/부품,080580,오킨스전자
14,반도체 재료/부품,083500,에프엔에스테크
14,반도체 재료/부품,092070,디엔에프
14,반도체 재료/부품,092220,KEC
14,반도체 재료/부품,093370,후성
14,반도체 재료/부품,095340,ISC
14,반도체 재료/부품,098120,마이크로컨텍솔
14,반도체 재료/부품,101160,월덱스
14,반도체 재료/부품,101490,에스앤에스텍
14,반도체 재료/부품,102710,이엔에프테크놀로지
14,반도체 재료/부품,104830,원익머트리얼즈
14,반도체 재료/부품,112290,와이씨켐
14,반도체 재료/부품,114810,한솔아이원스
14,반도체 재료/부품,142210,유니트론텍
14,반도체 재료/부품,144960,뉴파워프라즈마
14,반도체 재료/부품,146320,비씨엔씨
14,반도체 재료/부품,147760,피엠티
14,반도체 재료/부품,155650,와이엠씨
14,반도체 재료/부품,166090,하나머티리얼즈
14,반도체 재료/부품,170920,엘티씨
14,반도체 재료/부품,171010,램테크놀러지
14,반도체 재료/부품,192650,드림텍
14,반도체 재료/부품,195870,해성디에스
14,반도체 재료/부품,219130,타이거일렉
14,반도체 재료/부품,220260,켐트로스
14,반도체 재료/부품,241770,메카로
14,반도체 재료/부품,241790,티이엠씨씨엔에스
14,반도체 재료/부품,252990,샘씨엔에스
14,반도체 재료/부품,272110,케이엔제이
14,반도체 재료/부품,272290,이녹스첨단소재
14,반도체 재료/부품,278280,천보
14,반도체 재료/부품,281740,레이크머티리얼즈
14,반도체 재료/부품,281820,케이씨텍
14,반도체 재료/부품,295310,에이치브이엠
14,반도체 재료/부품,307750,국전
14,반도체 재료/부품,311320,지오엘리먼트
14,반도체 재료/부품,317330,덕산테코피아
14,반도체 재료/부품,357780,솔브레인
14,반도체 재료/부품,388210,씨엠티엑스
14,반도체 재료/부품,417500,제이아이테크
14,반도체 재료/부품,424980,마이크로투나노
14,반도체 재료/부품,425040,티이엠씨
14,반도체 재료/부품,445180,퓨릿
14,반도체 재료/부품,446540,메가터치
14,반도체 재료/부품,456040,OCI
14,반도체 재료/부품,482630,삼양엔씨켐
14,반도체 재료/부품,489500,엘케이켐
144,방위산업/전쟁 및 테러,000270,기아
144,방위산업/전쟁 및 테러,000880,한화
144,방위산업/전쟁 및 테러,003010,혜인
144,방위산업/전쟁 및 테러,003490,대한항공
144,방위산업/전쟁 및 테러,003570,SNT다이내믹스
144,방위산업/전쟁 및 테러,005810,풍산홀딩스
144,방위산업/전쟁 및 테러,005870,휴니드
144,방위산업/전쟁 및 테러,006050,국영지앤엠
144,방위산업/전쟁 및 테러,009540,HD한국조선해양
144,방위산업/전쟁 및 테러,010170,대한광통신
144,방위산업/전쟁 및 테러,010280,아이티센엔텍
144,방위산업/전쟁 및 테러,010820,퍼스텍
144,방위산업/전쟁 및 테러,011210,현대위아
144,방위산업/전쟁 및 테러,012210,삼미금속
144,방위산업/전쟁 및 테러,012450,한화에어로스페이스
144,방위산업/전쟁 및 테러,013810,스페코
144,방위산업/전쟁 및 테러,015710,코콤
144,방위산업/전쟁 및 테러,024740,한일단조
144,방위산업/전쟁 및 테러,032820,우리기술
144,방위산업/전쟁 및 테러,035460,기산텔레콤
144,방위산업/전쟁 및 테러,040300,YTN
144,방위산업/전쟁 및 테러,042370,비츠로테크
144,방위산업/전쟁 및 테러,042660,한화오션
144,방위산업/전쟁 및 테러,047810,한국항공우주
144,방위산업/전쟁 및 테러,064350,현대로템
144,방위산업/전쟁 및 테러,064960,SNT모티브
144,방위산업/전쟁 및 테러,065450,빅텍
144,방위산업/전쟁 및 테러,065950,웰크론
144,방위산업/전쟁 및 테러,077360,덕산하이메탈
144,방위산업/전쟁 및 테러,077970,STX엔진
144,방위산업/전쟁 및 테러,079550,LIG디펜스앤에어로스페이스
144,방위산업/전쟁 및 테러,081180,쎄크
144,방위산업/전쟁 및 테러,082920,비츠로셀
144,방위산업/전쟁 및 테러,084850,아이티엠반도체
144,방위산업/전쟁 및 테러,088800,에이스테크
144,방위산업/전쟁 및 테러,090080,평화산업
144,방위산업/전쟁 및 테러,095190,신화프리텍
144,방위산업/전쟁 및 테러,095270,웨이브일렉트로
144,방위산업/전쟁 및 테러,096630,에스코넥
144,방위산업/전쟁 및 테러,097230,HJ중공업
144,방위산업/전쟁 및 테러,099320,쎄트렉아이
144,방위산업/전쟁 및 테러,103140,풍산
144,방위산업/전쟁 및 테러,108380,대양전기공업
144,방위산업/전쟁 및 테러,119500,포메탈
144,방위산업/전쟁 및 테러,129920,대성하이텍
144,방위산업/전쟁 및 테러,140430,카티스
144,방위산업/전쟁 및 테러,214430,아이쓰리시스템
144,방위산업/전쟁 및 테러,215090,솔디펜스
144,방위산업/전쟁 및 테러,218410,RFHIC
144,방위산업/전쟁 및 테러,272210,한화시스템
144,방위산업/전쟁 및 테러,274090,켄코아에어로스페이스
144,방위산업/전쟁 및 테러,274400,이노시뮬레이션
144,방위산업/전쟁 및 테러,288180,케이피항공산업
144,방위산업/전쟁 및 테러,289930,웨이비스
144,방위산업/전쟁 및 테러,310870,디와이씨
144,방위산업/전쟁 및 테러,321370,센서뷰
144,방위산업/전쟁 및 테러,327260,RF머트리얼즈
144,방위산업/전쟁 및 테러,361390,제노코
144,방위산업/전쟁 및 테러,368770,파이버프로
144,방위산업/전쟁 및 테러,372910,한컴라이프케어
144,방위산업/전쟁 및 테러,377330,이지트로닉스
144,방위산업/전쟁 및 테러,417030,니어스랩
144,방위산업/전쟁 및 테러,437730,삼현
144,방위산업/전쟁 및 테러,448710,코츠테크놀로지
144,방위산업/전쟁 및 테러,474610,RF시스템즈
144,방위산업/전쟁 및 테러,484590,삼양컴텍
144,방위산업/전쟁 및 테러,484870,엠앤씨솔루션
144,방위산업/전쟁 및 테러,487400,케이앤에스아이앤씨
108,"백신/진단시약/방역(신종플루, AI 등)",000100,유한양행
108,"백신/진단시약/방역(신종플루, AI 등)",003060,에이프로젠바이오로직스
108,"백신/진단시약/방역(신종플루, AI 등)",003120,일성아이에스
108,"백신/진단시약/방역(신종플루, AI 등)",003850,보령
108,"백신/진단시약/방역(신종플루, AI 등)",005250,녹십자홀딩스
108,"백신/진단시약/방역(신종플루, AI 등)",006280,녹십자
108,"백신/진단시약/방역(신종플루, AI 등)",007570,일양약품
108,"백신/진단시약/방역(신종플루, AI 등)",009290,광동제약
108,"백신/진단시약/방역(신종플루, AI 등)",014570,고려제약
108,"백신/진단시약/방역(신종플루, AI 등)",018620,우진비앤지
108,"백신/진단시약/방역(신종플루, AI 등)",019170,신풍제약
108,"백신/진단시약/방역(신종플루, AI 등)",033250,체시스
108,"백신/진단시약/방역(신종플루, AI 등)",036220,오상헬스케어
108,"백신/진단시약/방역(신종플루, AI 등)",036480,대성미생물
108,"백신/진단시약/방역(신종플루, AI 등)",041960,코미팜
108,"백신/진단시약/방역(신종플루, AI 등)",043200,파루
108,"백신/진단시약/방역(신종플루, AI 등)",044960,이글벳
108,"백신/진단시약/방역(신종플루, AI 등)",048530,인트론바이오
108,"백신/진단시약/방역(신종플루, AI 등)",054670,대한뉴팜
108,"백신/진단시약/방역(신종플루, AI 등)",060590,씨티씨바이오
108,"백신/진단시약/방역(신종플루, AI 등)",061250,화일약품
108,"백신/진단시약/방역(신종플루, AI 등)",064550,바이오니아
108,"백신/진단시약/방역(신종플루, AI 등)",072020,중앙백신
108,"백신/진단시약/방역(신종플루, AI 등)",084650,랩지노믹스
108,"백신/진단시약/방역(신종플루, AI 등)",086060,진바이오텍
108,"백신/진단시약/방역(신종플루, AI 등)",096530,씨젠
108,"백신/진단시약/방역(신종플루, AI 등)",109820,진매트릭스
108,"백신/진단시약/방역(신종플루, AI 등)",128940,한미약품
108,"백신/진단시약/방역(신종플루, AI 등)",142760,모아라이프플러스
108,"백신/진단시약/방역(신종플루, AI 등)",153710,옵티팜
108,"백신/진단시약/방역(신종플루, AI 등)",185490,아이진
108,"백신/진단시약/방역(신종플루, AI 등)",185750,종근당
108,"백신/진단시약/방역(신종플루, AI 등)",206640,바디텍메드
108,"백신/진단시약/방역(신종플루, AI 등)",206650,유바이오로직스
108,"백신/진단시약/방역(신종플루, AI 등)",253840,수젠텍
108,"백신/진단시약/방역(신종플루, AI 등)",261780,아리바이오랩
108,"백신/진단시약/방역(신종플루, AI 등)",285130,SK케미칼
108,"백신/진단시약/방역(신종플루, AI 등)",302440,SK바이오사이언스
108,"백신/진단시약/방역(신종플루, AI 등)",303360,프로티아
108,"백신/진단시약/방역(신종플루, AI 등)",348080,큐라티스
108,"백신/진단시약/방역(신종플루, AI 등)",389470,인벤티지랩
